Date,Asset,Ticker,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,ATR_14,ADX_14,PLUS_DI_14,MINUS_DI_14,BB_Lower_20_2,BB_Middle_20,BB_Upper_20_2,MACD_12_26,MACDsignal_9,MACDhist,OBV,Stoch_%D_3,Stoch_%K_14_3,Daily_Info
2023-04-18,NVDA,NVDA,27.533000946044922,28.110000610351562,27.35700035095215,27.66699981689453,27.642528533935547,604812000,,,24.819042897687055,0.7317984450474061,69.20751687505968,16.890941124411185,11.833062780938656,,,,-0.2469287899407142,-0.22439542466818482,-0.022533365272529388,117017000.0,,,"日期：2023/04/18
商品：NVDA
代號：NVDA

開：27.5330
高：28.1100
低：27.3570
收：27.6670
成交量：604812000

各種技術指標：
ADX_14：69.2075
ATR_14：0.7318
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.2469
MACDhist：-0.0225
MACDsignal_9：-0.2244
MINUS_DI_14：11.8331
OBV：117017000
PLUS_DI_14：16.8909
RSI_14：24.8190
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-19,NVDA,NVDA,27.361000061035156,28.0,27.23200035095215,27.930999755859375,27.906295776367188,358660000,,,28.02095701393057,0.7343842453331523,65.15441095831778,15.629219685369723,12.16494547807689,,,,-0.17226499313737875,-0.21396933836202361,0.04170434522464486,475677000.0,,,"日期：2023/04/19
商品：NVDA
代號：NVDA

開：27.3610
高：28.0000
低：27.2320
收：27.9310
成交量：358660000

各種技術指標：
ADX_14：65.1544
ATR_14：0.7344
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.1723
MACDhist：0.0417
MACDsignal_9：-0.2140
MINUS_DI_14：12.1649
OBV：475677000
PLUS_DI_14：15.6292
RSI_14：28.0210
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-20,NVDA,NVDA,27.67099952697754,28.030000686645508,27.0,27.104000091552734,27.080026626586914,427713000,,,24.500755714503526,0.7554997054268919,60.74493238397743,14.107227316607634,13.17375109972089,,,,-0.17777606580723315,-0.20673068385106555,0.028954618043832397,47964000.0,,,"日期：2023/04/20
商品：NVDA
代號：NVDA

開：27.6710
高：28.0300
低：27.0000
收：27.1040
成交量：427713000

各種技術指標：
ADX_14：60.7449
ATR_14：0.7555
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.1778
MACDhist：0.0290
MACDsignal_9：-0.2067
MINUS_DI_14：13.1738
OBV：47964000
PLUS_DI_14：14.1072
RSI_14：24.5008
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-21,NVDA,NVDA,26.95199966430664,27.183000564575195,26.722000122070312,27.118999481201172,27.095016479492188,345103000,,,24.68556156448119,0.7344640437896056,56.85601429140459,13.474750761525044,15.286747925702253,,,,-0.17887138720559292,-0.20115882452197104,0.02228743731637811,393067000.0,,,"日期：2023/04/21
商品：NVDA
代號：NVDA

開：26.9520
高：27.1830
低：26.7220
收：27.1190
成交量：345103000

各種技術指標：
ADX_14：56.8560
ATR_14：0.7345
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.1789
MACDhist：0.0223
MACDsignal_9：-0.2012
MINUS_DI_14：15.2867
OBV：393067000
PLUS_DI_14：13.4748
RSI_14：24.6856
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-24,NVDA,NVDA,27.01300048828125,27.365999221801758,26.67099952697754,27.04199981689453,27.018077850341797,339282000,,,24.355968217502777,0.7316451617206494,52.81922793708676,14.347043050097515,14.249527221002788,,,,-0.18383354799281193,-0.19769376921613924,0.013860221223327307,53785000.0,,,"日期：2023/04/24
商品：NVDA
代號：NVDA

開：27.0130
高：27.3660
低：26.6710
收：27.0420
成交量：339282000

各種技術指標：
ADX_14：52.8192
ATR_14：0.7316
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.1838
MACDhist：0.0139
MACDsignal_9：-0.1977
MINUS_DI_14：14.2495
OBV：53785000
PLUS_DI_14：14.3470
RSI_14：24.3560
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：N/A
"
2023-04-25,NVDA,NVDA,27.077999114990234,27.246999740600586,26.225000381469727,26.240999221801758,26.21778678894043,378527000,,,21.18690035236625,0.7523847472499502,50.03174708373603,12.955024551942511,17.10111792004216,,,,-0.2495237949646416,-0.20805977436583972,-0.04146402059880189,-324742000.0,,30.723093199314434,"日期：2023/04/25
商品：NVDA
代號：NVDA

開：27.0780
高：27.2470
低：26.2250
收：26.2410
成交量：378527000

各種技術指標：
ADX_14：50.0317
ATR_14：0.7524
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.2495
MACDhist：-0.0415
MACDsignal_9：-0.2081
MINUS_DI_14：17.1011
OBV：-324742000
PLUS_DI_14：12.9550
RSI_14：21.1869
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：30.7231
"
2023-04-26,NVDA,NVDA,27.00200080871582,27.329999923706055,26.704999923706055,26.95599937438965,26.932157516479492,406337000,,,29.948825546254085,0.776428744010975,47.220187516776406,12.420708891526948,15.387858924754479,,,,-0.24110988745732698,-0.21466979698413718,-0.026440090473189792,81595000.0,,27.848313746861038,"日期：2023/04/26
商品：NVDA
代號：NVDA

開：27.0020
高：27.3300
低：26.7050
收：26.9560
成交量：406337000

各種技術指標：
ADX_14：47.2202
ATR_14：0.7764
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.2411
MACDhist：-0.0264
MACDsignal_9：-0.2147
MINUS_DI_14：15.3879
OBV：81595000
PLUS_DI_14：12.4207
RSI_14：29.9488
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：N/A
Stoch_%K_14_3：27.8483
"
2023-04-27,NVDA,NVDA,27.363000869750977,27.4950008392334,26.625,27.22599983215332,27.201923370361328,377161000,,,32.97891624551468,0.783112465098291,44.17056257202093,12.940070928727852,14.166774490599323,,,,-0.21023160560056198,-0.21378215870742215,0.0035505531068601714,458756000.0,29.888289549003744,31.093461700835764,"日期：2023/04/27
商品：NVDA
代號：NVDA

開：27.3630
高：27.4950
低：26.6250
收：27.2260
成交量：377161000

各種技術指標：
ADX_14：44.1706
ATR_14：0.7831
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.2102
MACDhist：0.0036
MACDsignal_9：-0.2138
MINUS_DI_14：14.1668
OBV：458756000
PLUS_DI_14：12.9401
RSI_14：32.9789
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：29.8883
Stoch_%K_14_3：31.0935
"
2023-04-28,NVDA,NVDA,27.225000381469727,27.757999420166016,27.070999145507812,27.749000549316406,27.724456787109375,292216000,,,38.525876101342945,0.7762473086382847,41.341907569537554,14.542103242894605,13.271204054867248,,,,-0.14192256282683502,-0.19941023953130474,0.05748767670446972,750972000.0,38.87712074652296,57.68958679187208,"日期：2023/04/28
商品：NVDA
代號：NVDA

開：27.2250
高：27.7580
低：27.0710
收：27.7490
成交量：292216000

各種技術指標：
ADX_14：41.3419
ATR_14：0.7762
BB_Lower_20_2：N/A
BB_Middle_20：N/A
BB_Upper_20_2：N/A
MACD_12_26：-0.1419
MACDhist：0.0575
MACDsignal_9：-0.1994
MINUS_DI_14：13.2712
OBV：750972000
PLUS_DI_14：14.5421
RSI_14：38.5259
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：38.8771
Stoch_%K_14_3：57.6896
"
2023-05-01,NVDA,NVDA,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,28.884431838989258,570329000,,,48.680041422160635,0.8143010733968922,40.87309454067096,24.275647812523488,11.74737259481739,26.008948066444876,27.23734998703003,28.465751907615182,0.005828597745136221,-0.15836247207601656,0.16419106982115278,1321301000.0,55.029018592949306,76.30400728614006,"日期：2023/05/01
商品：NVDA
代號：NVDA

開：27.8400
高：29.0580
低：27.7800
收：28.9100
成交量：570329000

各種技術指標：
ADX_14：40.8731
ATR_14：0.8143
BB_Lower_20_2：26.0089
BB_Middle_20：27.2373
BB_Upper_20_2：28.4658
MACD_12_26：0.0058
MACDhist：0.1642
MACDsignal_9：-0.1584
MINUS_DI_14：11.7474
OBV：1321301000
PLUS_DI_14：24.2756
RSI_14：48.6800
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：55.0290
Stoch_%K_14_3：76.3040
"
2023-05-02,NVDA,NVDA,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,28.18504524230957,402730000,,,43.96475793833853,0.8152081156047314,40.437768156723415,22.5165919515118,10.89613744863352,25.98625567897394,27.249599933624268,28.512944188274595,0.06568111456567038,-0.11355375474767918,0.17923486931334956,918571000.0,71.97611818230791,81.93476046891159,"日期：2023/05/02
商品：NVDA
代號：NVDA

開：28.6800
高：28.8360
低：28.0830
收：28.2100
成交量：402730000

各種技術指標：
ADX_14：40.4378
ATR_14：0.8152
BB_Lower_20_2：25.9863
BB_Middle_20：27.2496
BB_Upper_20_2：28.5129
MACD_12_26：0.0657
MACDhist：0.1792
MACDsignal_9：-0.1136
MINUS_DI_14：10.8961
OBV：918571000
PLUS_DI_14：22.5166
RSI_14：43.9648
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：71.9761
Stoch_%K_14_3：81.9348
"
2023-05-03,NVDA,NVDA,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,27.77741050720215,383387000,,,41.44491522057616,0.8209075686160843,38.61683492893933,20.76310063511301,15.364011096062978,25.982414588369156,27.267049980163574,28.55168537195799,0.07927867748272988,-0.07498726830159737,0.15426594578432723,535184000.0,77.26273182783554,73.54942772845497,"日期：2023/05/03
商品：NVDA
代號：NVDA

開：27.8400
高：28.3670
低：27.4720
收：27.8020
成交量：383387000

各種技術指標：
ADX_14：38.6168
ATR_14：0.8209
BB_Lower_20_2：25.9824
BB_Middle_20：27.2670
BB_Upper_20_2：28.5517
MACD_12_26：0.0793
MACDhist：0.1543
MACDsignal_9：-0.0750
MINUS_DI_14：15.3640
OBV：535184000
PLUS_DI_14：20.7631
RSI_14：41.4449
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：77.2627
Stoch_%K_14_3：73.5494
"
2023-05-04,NVDA,NVDA,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,27.537622451782227,321850000,,,39.99284564579288,0.806485562372162,36.459952111774555,19.62479768561486,16.576478129067308,26.023467133538492,27.301099967956542,28.578732802374592,0.06988329714356212,-0.04601315521256547,0.11589645235612758,213334000.0,71.05662128120395,57.685675646245265,"日期：2023/05/04
商品：NVDA
代號：NVDA

開：27.6510
高：27.8590
低：27.2400
收：27.5620
成交量：321850000

各種技術指標：
ADX_14：36.4600
ATR_14：0.8065
BB_Lower_20_2：26.0235
BB_Middle_20：27.3011
BB_Upper_20_2：28.5787
MACD_12_26：0.0699
MACDhist：0.1159
MACDsignal_9：-0.0460
MINUS_DI_14：16.5765
OBV：213334000
PLUS_DI_14：19.6248
RSI_14：39.9928
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：71.0566
Stoch_%K_14_3：57.6857
"
2023-05-05,NVDA,NVDA,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,28.654632568359375,361494000,,,48.96329975708199,0.8340936569247503,35.706443987204715,25.292851568001137,14.88296156433375,25.972741480376634,27.383249950408935,28.793758420441236,0.15091104094027585,-0.0066283159819972085,0.15753935692227305,574828000.0,64.81109098498577,63.198169580257066,"日期：2023/05/05
商品：NVDA
代號：NVDA

開：27.8260
高：28.7550
低：27.7310
收：28.6800
成交量：361494000

各種技術指標：
ADX_14：35.7064
ATR_14：0.8341
BB_Lower_20_2：25.9727
BB_Middle_20：27.3832
BB_Upper_20_2：28.7938
MACD_12_26：0.1509
MACDhist：0.1575
MACDsignal_9：-0.0066
MINUS_DI_14：14.8830
OBV：574828000
PLUS_DI_14：25.2929
RSI_14：48.9633
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：64.8111
Stoch_%K_14_3：63.1982
"
2023-05-08,NVDA,NVDA,28.52199935913086,29.219999313354492,28.350000381469727,29.150999069213867,29.125219345092773,344979000,,,52.20488567392451,0.8366583194218943,35.517158256427805,27.38410135144522,13.77752987566755,25.845268244090374,27.461849880218505,29.078431516346637,0.25024708302973764,0.04474676382034976,0.20550031920938788,919807000.0,66.02207923976135,77.18239249278172,"日期：2023/05/08
商品：NVDA
代號：NVDA

開：28.5220
高：29.2200
低：28.3500
收：29.1510
成交量：344979000

各種技術指標：
ADX_14：35.5172
ATR_14：0.8367
BB_Lower_20_2：25.8453
BB_Middle_20：27.4618
BB_Upper_20_2：29.0784
MACD_12_26：0.2502
MACDhist：0.2055
MACDsignal_9：0.0447
MINUS_DI_14：13.7775
OBV：919807000
PLUS_DI_14：27.3841
RSI_14：52.2049
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：66.0221
Stoch_%K_14_3：77.1824
"
2023-05-09,NVDA,NVDA,28.89900016784668,28.972999572753906,28.450000762939453,28.570999145507812,28.545730590820312,314869000,,,48.14926383329632,0.8269683184827886,35.34139293499211,25.72604779458374,12.943327499553783,25.848624882201733,27.53194980621338,29.215274730225026,0.27895484764145806,0.09158838058457142,0.18736646705688664,604938000.0,75.98062451105734,87.56131146013325,"日期：2023/05/09
商品：NVDA
代號：NVDA

開：28.8990
高：28.9730
低：28.4500
收：28.5710
成交量：314869000

各種技術指標：
ADX_14：35.3414
ATR_14：0.8270
BB_Lower_20_2：25.8486
BB_Middle_20：27.5319
BB_Upper_20_2：29.2153
MACD_12_26：0.2790
MACDhist：0.1874
MACDsignal_9：0.0916
MINUS_DI_14：12.9433
OBV：604938000
PLUS_DI_14：25.7260
RSI_14：48.1493
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：75.9806
Stoch_%K_14_3：87.5613
"
2023-05-10,NVDA,NVDA,29.0049991607666,29.113000869750977,28.461000442504883,28.885000228881836,28.859451293945312,369350000,,,50.39599416015313,0.8144706119658819,35.333968339196204,25.48283420871307,12.203227564374862,25.938994122419473,27.651449775695802,29.36390542897213,0.32331623286120603,0.13793395103989836,0.18538228182130767,974288000.0,84.34139094110613,88.28046887040342,"日期：2023/05/10
商品：NVDA
代號：NVDA

開：29.0050
高：29.1130
低：28.4610
收：28.8850
成交量：369350000

各種技術指標：
ADX_14：35.3340
ATR_14：0.8145
BB_Lower_20_2：25.9390
BB_Middle_20：27.6514
BB_Upper_20_2：29.3639
MACD_12_26：0.3233
MACDhist：0.1854
MACDsignal_9：0.1379
MINUS_DI_14：12.2032
OBV：974288000
PLUS_DI_14：25.4828
RSI_14：50.3960
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：84.3414
Stoch_%K_14_3：88.2805
"
2023-05-11,NVDA,NVDA,28.895999908447266,28.950000762939453,28.246000289916992,28.577999114990234,28.552724838256836,322149000,,,48.19707050732366,0.8065798877556375,34.83319978429151,23.894121917892306,13.34640874536545,26.093227739010256,27.75719976425171,29.42117178949316,0.32989767108063717,0.17632669504804616,0.153570976032591,652139000.0,85.91498398119155,81.903171613038,"日期：2023/05/11
商品：NVDA
代號：NVDA

開：28.8960
高：28.9500
低：28.2460
收：28.5780
成交量：322149000

各種技術指標：
ADX_14：34.8332
ATR_14：0.8066
BB_Lower_20_2：26.0932
BB_Middle_20：27.7572
BB_Upper_20_2：29.4212
MACD_12_26：0.3299
MACDhist：0.1536
MACDsignal_9：0.1763
MINUS_DI_14：13.3464
OBV：652139000
PLUS_DI_14：23.8941
RSI_14：48.1971
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：85.9150
Stoch_%K_14_3：81.9032
"
2023-05-12,NVDA,NVDA,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,28.314937591552734,274222000,,,46.503062403930635,0.8013956928922326,33.92161007920358,22.330928269563508,14.255875360738056,26.222678021155946,27.8362998008728,29.449921580589656,0.3123088787124182,0.20352313178092057,0.10878574693149762,377917000.0,83.17195693402674,79.33223031863878,"日期：2023/05/12
商品：NVDA
代號：NVDA

開：28.5290
高：28.7800
低：28.0460
收：28.3400
成交量：274222000

各種技術指標：
ADX_14：33.9216
ATR_14：0.8014
BB_Lower_20_2：26.2227
BB_Middle_20：27.8363
BB_Upper_20_2：29.4499
MACD_12_26：0.3123
MACDhist：0.1088
MACDsignal_9：0.2035
MINUS_DI_14：14.2559
OBV：377917000
PLUS_DI_14：22.3309
RSI_14：46.5031
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：83.1720
Stoch_%K_14_3：79.3322
"
2023-05-15,NVDA,NVDA,28.507999420166016,28.9689998626709,28.152000427246094,28.952999114990234,28.927385330200195,293926000,,,51.25523476104933,0.8025102459302734,33.33809961975116,22.389277485763408,13.219213730179051,26.296870774858405,27.933849716186522,29.57082865751464,0.34386961241941094,0.23159242790861867,0.11227718451079227,671843000.0,80.28879459021046,79.63098183895458,"日期：2023/05/15
商品：NVDA
代號：NVDA

開：28.5080
高：28.9690
低：28.1520
收：28.9530
成交量：293926000

各種技術指標：
ADX_14：33.3381
ATR_14：0.8025
BB_Lower_20_2：26.2969
BB_Middle_20：27.9338
BB_Upper_20_2：29.5708
MACD_12_26：0.3439
MACDhist：0.1123
MACDsignal_9：0.2316
MINUS_DI_14：13.2192
OBV：671843000
PLUS_DI_14：22.3893
RSI_14：51.2552
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：80.2888
Stoch_%K_14_3：79.6310
"
2023-05-16,NVDA,NVDA,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,29.187162399291992,449405000,,,53.1559471206194,0.8193309502789341,33.8314642328916,28.21807729682814,12.022981150830638,26.283718716989657,28.0111496925354,29.738580668081145,0.38541869996481637,0.26235768231985823,0.12306101764495814,1121248000.0,79.66352761046683,80.02737067380714,"日期：2023/05/16
商品：NVDA
代號：NVDA

開：28.8410
高：29.8700
低：28.8320
收：29.2130
成交量：449405000

各種技術指標：
ADX_14：33.8315
ATR_14：0.8193
BB_Lower_20_2：26.2837
BB_Middle_20：28.0111
BB_Upper_20_2：29.7386
MACD_12_26：0.3854
MACDhist：0.1231
MACDsignal_9：0.2624
MINUS_DI_14：12.0230
OBV：1121248000
PLUS_DI_14：28.2181
RSI_14：53.1559
SMA_200：N/A
SMA_50：N/A
Stoch_%D_3：79.6635
Stoch_%K_14_3：80.0274
"
